Stock_Symbol,Year,Quarter,PE_Ratio,EPS,ROE,Debt_to_Equity,Price_at_Quarter_End,Price_3M_Later,Future_Return
INFY,2020,Q1,22.3,63.5,28.2,0.06,1455,1512,3.92
INFY,2020,Q2,23.1,65.2,28.9,0.05,1512,1568,3.7
INFY,2020,Q3,21.8,67.1,29.5,0.04,1568,1645,4.91
INFY,2020,Q4,22.5,68.5,30.2,0.05,1645,1680,2.13
INFY,2021,Q1,24.5,70.2,31.5,0.06,1680,1625,-3.27
INFY,2021,Q2,23.8,71.5,32.1,0.05,1625,1535,-5.54
INFY,2021,Q3,22.1,72.8,32.8,0.04,1535,1598,4.1
INFY,2021,Q4,21.3,74.2,33.5,0.05,1598,1720,7.63
INFY,2022,Q1,20.5,75.8,34.2,0.04,1720,1685,-1.93
INFY,2022,Q2,21.2,77.5,35.1,0.05,1685,1628,-3.38
INFY,2022,Q3,22.8,79.2,36.8,0.06,1628,1542,-5.28
INFY,2022,Q4,24.1,80.5,37.5,0.07,1542,1595,3.44
INFY,2023,Q1,22.5,82.1,38.2,0.05,1595,1698,6.45
INFY,2023,Q2,21.8,84.5,39.1,0.04,1698,1762,3.77
INFY,2023,Q3,20.2,86.2,40.5,0.03,1762,1845,4.71
INFY,2023,Q4,19.5,88.7,41.8,0.03,1845,1955,5.96
INFY,2024,Q1,18.8,91.2,43.2,0.02,1955,2045,4.6
INFY,2024,Q2,19.5,93.5,44.1,0.03,2045,1998,-2.3
INFY,2024,Q3,20.8,95.8,45.2,0.04,1998,1920,-3.9
INFY,2024,Q4,22.1,97.5,46.1,0.05,1920,1885,-1.82
TCS,2020,Q1,28.5,112.3,46.2,0.08,3205,3285,2.5
TCS,2020,Q2,27.8,114.5,47.1,0.07,3285,3425,4.26
TCS,2020,Q3,27.1,116.8,48.2,0.06,3425,3560,3.94
TCS,2020,Q4,26.5,119.2,49.1,0.07,3560,3620,1.69
TCS,2021,Q1,29.2,121.5,50.2,0.08,3620,3545,-2.07
TCS,2021,Q2,30.1,124.2,51.5,0.09,3545,3420,-3.53
TCS,2021,Q3,28.8,126.5,52.1,0.08,3420,3555,3.95
TCS,2021,Q4,27.5,129.2,53.2,0.07,3555,3725,4.78
TCS,2022,Q1,26.2,131.8,54.1,0.06,3725,3625,-2.68
TCS,2022,Q2,25.8,134.2,55.2,0.07,3625,3495,-3.58
TCS,2022,Q3,27.5,136.5,56.8,0.08,3495,3315,-5.15
TCS,2022,Q4,29.1,139.2,58.1,0.09,3315,3450,4.07
TCS,2023,Q1,27.5,142.5,59.5,0.07,3450,3620,5.07
TCS,2023,Q2,26.1,145.8,60.8,0.06,3620,3795,4.83
TCS,2023,Q3,24.8,148.5,62.1,0.05,3795,3950,4.08
TCS,2023,Q4,23.5,151.2,63.5,0.04,3950,4125,4.43
TCS,2024,Q1,22.8,154.2,64.8,0.03,4125,4285,3.88
TCS,2024,Q2,23.5,157.5,66.1,0.04,4285,4180,-2.45
TCS,2024,Q3,25.1,160.8,67.5,0.05,4180,4050,-3.11
TCS,2024,Q4,26.8,164.2,68.9,0.06,4050,3920,-3.21
ONGC,2020,Q1,8.5,32.1,15.8,0.45,125.5,129.8,3.42
ONGC,2020,Q2,8.2,31.5,15.2,0.44,129.8,135.2,4.17
ONGC,2020,Q3,8.8,30.8,14.9,0.46,135.2,130.5,-3.48
ONGC,2020,Q4,9.2,29.5,14.5,0.47,130.5,125.8,-3.6
ONGC,2021,Q1,10.5,28.2,13.8,0.48,125.8,118.5,-5.82
ONGC,2021,Q2,11.2,27.5,13.2,0.5,118.5,135.2,14.2
ONGC,2021,Q3,9.8,28.8,14.1,0.46,135.2,148.5,9.83
ONGC,2021,Q4,8.5,30.2,14.8,0.44,148.5,165.2,11.27
ONGC,2022,Q1,7.8,31.5,15.5,0.42,165.2,155.8,-5.67
ONGC,2022,Q2,8.2,32.1,16.2,0.41,155.8,142.5,-8.54
ONGC,2022,Q3,9.5,33.5,17.1,0.43,142.5,158.2,11.09
ONGC,2022,Q4,10.2,34.8,18,0.44,158.2,172.5,9.04
ONGC,2023,Q1,8.8,35.2,18.5,0.42,172.5,185.8,7.74
ONGC,2023,Q2,8.1,36.5,19.2,0.4,185.8,198.2,6.66
ONGC,2023,Q3,7.5,37.8,19.8,0.38,198.2,210.5,6.2
ONGC,2023,Q4,7.2,39.2,20.5,0.37,210.5,225.8,7.28
ONGC,2024,Q1,7.8,40.5,21.2,0.39,225.8,215.2,-4.7
ONGC,2024,Q2,8.5,41.8,21.9,0.41,215.2,205.8,-4.37
ONGC,2024,Q3,9.2,43.2,22.5,0.43,205.8,195.2,-5.17
ONGC,2024,Q4,10.1,44.5,23.1,0.45,195.2,182.5,-6.51
WIPRO,2020,Q1,19.5,22.8,17.5,0.12,570,588,3.16
WIPRO,2020,Q2,19.8,23.2,17.9,0.11,588,610,3.74
WIPRO,2020,Q3,20.2,23.8,18.5,0.12,610,625,2.46
WIPRO,2020,Q4,20.5,24.5,19.1,0.13,625,605,-3.2
WIPRO,2021,Q1,21.2,25.2,20.1,0.14,605,580,-4.13
WIPRO,2021,Q2,22.1,26.5,21.2,0.15,580,540,-6.9
WIPRO,2021,Q3,20.8,27.8,22.1,0.13,540,585,8.33
WIPRO,2021,Q4,19.5,28.5,23.2,0.12,585,620,5.98
WIPRO,2022,Q1,18.8,29.2,24.1,0.11,620,595,-4.03
WIPRO,2022,Q2,19.5,30.1,25.2,0.12,595,555,-6.72
WIPRO,2022,Q3,21.2,31.5,26.5,0.14,555,510,-8.11
WIPRO,2022,Q4,22.5,32.8,27.8,0.15,510,550,7.84
WIPRO,2023,Q1,20.8,34.2,29.1,0.13,550,595,8.18
WIPRO,2023,Q2,19.2,35.8,30.5,0.11,595,650,9.24
WIPRO,2023,Q3,18.1,37.5,31.9,0.1,650,710,9.23
WIPRO,2023,Q4,17.5,39.2,33.2,0.09,710,775,9.15
WIPRO,2024,Q1,18.2,41.2,34.8,0.1,775,750,-3.23
WIPRO,2024,Q2,19.5,43.5,36.5,0.11,750,720,-4
WIPRO,2024,Q3,21.1,45.8,38.1,0.12,720,685,-4.86
WIPRO,2024,Q4,22.8,48.2,39.8,0.13,685,655,-4.38
RELIANCE,2020,Q1,25.8,90.2,14.5,0.55,1820,1885,3.57
RELIANCE,2020,Q2,26.2,92.5,14.8,0.56,1885,1945,3.18
RELIANCE,2020,Q3,25.5,94.8,15.2,0.54,1945,1885,-3.08
RELIANCE,2020,Q4,24.8,97.2,15.5,0.53,1885,1825,-3.18
RELIANCE,2021,Q1,27.5,99.5,16.1,0.55,1825,1755,-3.84
RELIANCE,2021,Q2,28.8,102.2,16.8,0.57,1755,1625,-7.41
RELIANCE,2021,Q3,26.5,105.2,17.5,0.55,1625,1795,10.46
RELIANCE,2021,Q4,24.8,108.5,18.2,0.53,1795,1950,8.63
RELIANCE,2022,Q1,23.5,111.2,19.1,0.52,1950,1875,-3.85
RELIANCE,2022,Q2,24.2,114.5,20.1,0.53,1875,1755,-6.4
RELIANCE,2022,Q3,26.8,118.2,21.5,0.55,1755,1615,-8
RELIANCE,2022,Q4,28.5,122.5,22.8,0.57,1615,1785,10.53
RELIANCE,2023,Q1,26.2,126.5,24.2,0.54,1785,1925,7.83
RELIANCE,2023,Q2,24.8,130.8,25.5,0.52,1925,2085,8.31
RELIANCE,2023,Q3,23.1,135.2,26.8,0.5,2085,2250,7.91
RELIANCE,2023,Q4,22.5,140.2,28.2,0.49,2250,2420,7.56
RELIANCE,2024,Q1,24.1,145.8,29.5,0.51,2420,2280,-5.79
RELIANCE,2024,Q2,25.8,151.2,30.8,0.53,2280,2120,-7.02
RELIANCE,2024,Q3,27.5,157.2,32.1,0.55,2120,1985,-6.34
RELIANCE,2024,Q4,29.2,163.5,33.5,0.57,1985,1850,-6.79
M&M,2020,Q1,24.8,58.2,19.5,0.38,775,802,3.48
M&M,2020,Q2,25.2,59.5,20.1,0.37,802,825,2.87
M&M,2020,Q3,24.5,60.8,20.8,0.36,825,798,-3.27
M&M,2020,Q4,23.8,62.2,21.5,0.37,798,765,-4.11
M&M,2021,Q1,25.5,63.5,22.2,0.38,765,725,-5.23
M&M,2021,Q2,27.2,65.2,23.1,0.4,725,825,13.79
M&M,2021,Q3,25.8,66.8,24,0.38,825,895,8.48
M&M,2021,Q4,24.2,68.5,24.9,0.37,895,950,6.15
M&M,2022,Q1,23.5,70.2,25.8,0.36,950,895,-5.79
M&M,2022,Q2,24.8,72.5,27.1,0.37,895,815,-8.94
M&M,2022,Q3,26.5,75.2,28.5,0.39,815,750,-8
M&M,2022,Q4,27.8,78.2,29.8,0.4,750,825,10
M&M,2023,Q1,25.2,81.5,31.2,0.38,825,920,11.52
M&M,2023,Q2,23.8,85.2,32.8,0.36,920,1020,10.87
M&M,2023,Q3,22.5,89.2,34.5,0.35,1020,1125,10.29
M&M,2023,Q4,21.8,93.5,36.2,0.34,1125,1235,9.78
M&M,2024,Q1,22.5,97.8,37.8,0.35,1235,1175,-4.86
M&M,2024,Q2,23.8,102.2,39.5,0.36,1175,1105,-5.96
M&M,2024,Q3,25.2,106.8,41.2,0.37,1105,1025,-7.22
M&M,2024,Q4,26.8,111.5,43,0.38,1025,955,-6.83
HUL,2020,Q1,52.5,24.2,80.2,0.01,2150,2215,3.02
HUL,2020,Q2,52.8,24.5,80.8,0.01,2215,2280,2.93
HUL,2020,Q3,52.1,24.8,81.2,0.01,2280,2215,-2.85
HUL,2020,Q4,51.5,25.2,81.8,0.01,2215,2145,-3.16
HUL,2021,Q1,54.2,25.5,82.5,0.01,2145,2055,-4.2
HUL,2021,Q2,55.8,26.2,83.2,0.02,2055,1950,-5.13
HUL,2021,Q3,52.5,26.8,84.1,0.01,1950,2065,5.9
HUL,2021,Q4,50.2,27.5,85,0.01,2065,2180,5.57
HUL,2022,Q1,48.8,28.2,85.8,0.01,2180,2095,-3.9
HUL,2022,Q2,50.5,29.1,86.5,0.01,2095,1985,-5.25
HUL,2022,Q3,52.8,30.2,87.2,0.02,1985,1875,-5.54
HUL,2022,Q4,54.5,31.5,88.1,0.02,1875,2025,7.99
HUL,2023,Q1,51.2,32.8,88.9,0.01,2025,2165,6.91
HUL,2023,Q2,49.8,34.2,89.8,0.01,2165,2325,7.38
HUL,2023,Q3,48.5,35.8,90.7,0.01,2325,2495,7.31
HUL,2023,Q4,47.2,37.5,91.5,0.01,2495,2680,7.41
HUL,2024,Q1,49.5,39.2,92.2,0.01,2680,2580,-3.73
HUL,2024,Q2,51.8,41.2,93.1,0.01,2580,2465,-4.46
HUL,2024,Q3,54.2,43.5,94,0.02,2465,2340,-5.07
HUL,2024,Q4,56.8,45.8,95,0.02,2340,2215,-5.34
KPITTECH,2020,Q1,35.2,12.5,22.1,0.15,430,445,3.49
KPITTECH,2020,Q2,35.8,12.8,22.8,0.14,445,460,3.37
KPITTECH,2020,Q3,34.5,13.2,23.5,0.15,460,440,-4.35
KPITTECH,2020,Q4,33.2,13.6,24.1,0.16,440,415,-5.68
KPITTECH,2021,Q1,38.5,14.2,25.2,0.17,415,385,-7.23
KPITTECH,2021,Q2,40.2,14.8,26.1,0.18,385,450,16.88
KPITTECH,2021,Q3,36.8,15.5,27,0.16,450,520,15.56
KPITTECH,2021,Q4,33.5,16.2,28.1,0.14,520,575,10.58
KPITTECH,2022,Q1,32.1,16.8,29,0.13,575,520,-9.57
KPITTECH,2022,Q2,33.8,17.5,30.1,0.14,520,455,-12.5
KPITTECH,2022,Q3,36.5,18.2,31.2,0.16,455,385,-15.38
KPITTECH,2022,Q4,38.2,19.1,32.5,0.17,385,475,23.38
KPITTECH,2023,Q1,34.5,20.2,33.8,0.15,475,560,17.89
KPITTECH,2023,Q2,31.2,21.5,35.2,0.13,560,650,16.07
KPITTECH,2023,Q3,28.8,22.8,36.5,0.12,650,745,14.62
KPITTECH,2023,Q4,26.5,24.2,37.9,0.11,745,825,10.74
KPITTECH,2024,Q1,27.8,25.5,39.1,0.12,825,780,-5.45
KPITTECH,2024,Q2,29.5,26.8,40.2,0.13,780,710,-8.97
KPITTECH,2024,Q3,31.2,28.2,41.5,0.14,710,650,-8.45
KPITTECH,2024,Q4,33.1,29.8,42.8,0.15,650,595,-8.46
QUICKHEAL,2020,Q1,18.5,9.8,18.2,0.02,185,193,4.32
QUICKHEAL,2020,Q2,18.2,9.9,18.5,0.02,193,205,6.22
QUICKHEAL,2020,Q3,17.8,10.1,18.8,0.02,205,195,-4.88
QUICKHEAL,2020,Q4,17.2,10.3,19.1,0.02,195,180,-7.69
QUICKHEAL,2021,Q1,19.5,10.5,19.5,0.02,180,165,-8.33
QUICKHEAL,2021,Q2,20.8,10.8,20.1,0.03,165,195,18.18
QUICKHEAL,2021,Q3,19.2,11.2,20.8,0.02,195,225,15.38
QUICKHEAL,2021,Q4,18.1,11.5,21.5,0.02,225,250,11.11
QUICKHEAL,2022,Q1,17.5,11.8,22.2,0.02,250,220,-12
QUICKHEAL,2022,Q2,18.2,12.2,23,0.02,220,195,-11.36
QUICKHEAL,2022,Q3,19.8,12.5,23.8,0.02,195,175,-10.26
QUICKHEAL,2022,Q4,21.2,13.2,24.5,0.03,175,220,25.71
QUICKHEAL,2023,Q1,19.5,13.8,25.2,0.02,220,265,20.45
QUICKHEAL,2023,Q2,18.1,14.5,26.1,0.02,265,310,16.98
QUICKHEAL,2023,Q3,17.2,15.2,27,0.02,310,365,17.74
QUICKHEAL,2023,Q4,16.5,15.9,27.8,0.02,365,425,16.44
QUICKHEAL,2024,Q1,17.2,16.5,28.5,0.02,425,405,-4.71
QUICKHEAL,2024,Q2,18.5,17.2,29.2,0.02,405,380,-6.17
QUICKHEAL,2024,Q3,19.8,17.9,30.1,0.02,380,355,-6.58
QUICKHEAL,2024,Q4,21.2,18.6,31,0.03,355,330,-7.04